time,btc_PriceUSD,btc_CapMrktCurUSD,btc_CapMVRVCur,btc_CapMrktEstUSD,btc_AdrActCnt,btc_FlowInExUSD,btc_FlowOutExUSD,btc_HashRate,btc_volume_reported_spot_usd_1d,eth_PriceUSD,eth_CapMrktCurUSD,eth_CapMVRVCur,eth_CapMrktEstUSD,eth_AdrActCnt,eth_FlowInExUSD,eth_FlowOutExUSD,eth_HashRate,eth_volume_reported_spot_usd_1d,xrp_PriceUSD,xrp_CapMrktCurUSD,xrp_CapMVRVCur,xrp_CapMrktEstUSD,xrp_AdrActCnt,xrp_volume_reported_spot_usd_1d,bnb_PriceUSD,bnb_CapMrktCurUSD,bnb_CapMVRVCur,bnb_CapMrktEstUSD,bnb_AdrActCnt,bnb_volume_reported_spot_usd_1d,sol_CapMrktEstUSD,sol_volume_reported_spot_usd_1d,usdt_MC,usdc_MC,M_fiat,btc_ret,M_vol,M_trend,btc_vol_clean,M_volu,btc_MC,eth_MC,xrp_MC,bnb_MC,eth_fac_security,eth_TVL,bnb_TVL,sol_TVL,eth_tvl_growth,bnb_tvl_growth,sol_tvl_growth,btc_fac_val,eth_fac_val,xrp_fac_val,sol_fac_val,bnb_fac_val,sol_PriceUSD,sol_MC,sol_ret,eth_ret,xrp_ret,bnb_ret,sys_ret_excl_btc,sys_ret_excl_eth,sys_ret_excl_xrp,sys_ret_excl_bnb,sys_ret_excl_sol,mkt_ret,sol_AdrActCnt,M_fund,bnb_OI,btc_OI,eth_OI,sol_OI,xrp_OI,btc_Lev,eth_Lev,xrp_Lev,bnb_Lev,sol_Lev,btc_Ret,eth_Ret,xrp_Ret,sol_Ret,bnb_Ret,btc_NetAct,btc_Val,eth_NetAct,eth_Liq,eth_Val,xrp_NetAct,xrp_Val,sol_NetAct,sol_Liq,sol_Val,bnb_NetAct,bnb_Liq,bnb_Val,btc_fac_security
2020-04-22,7123.65691992987,130648436527.64308,1.29301523,130637624092.86296,762361.0,213518847.23286623,277411273.89209294,103923467.23346885,2798450278.68825,182.581804178843,20199023449.970802,0.85297669,20196480809.97249,368604.0,77171836.95478034,76201611.30774386,165.43460058476592,1103133984.72954,0.188298130520356,18828101073.477016,0.423236565937,8301993201.930805,5196.0,150982363.796036,15.7184184008547,,,2324501769.4342394,,73593661.7870451,5499779.397580152,11534179.4958252,7485009280.840798,727137567.0253732,-0.012159258158124686,0.036195427838379146,69.73323536892275,-0.0017866737722622063,2798450278.68825,21.752331629008406,130648436527.64308,20199023449.970802,18828101073.477016,2324501769.4342394,-0.005173684781604848,645172027,,,-0.028381724766358474,,,0.29301522999999996,-0.14702331000000002,-0.576763434063,,,0.5728269210770057,4591546.761226098,0.06870854299441265,0.06267783192939458,0.023145046935792557,0.03534472876537187,0.04314424133160449,0.034564776490353895,0.03967566370849713,0.03790071918579512,0.03786535373465046,0.03786617707252042,,-0.00734469,22715154.0,2343447492.0,465166737.0,,76513485.0,0.017937049644709407,0.023029169610705728,0.0040637919193977495,0.009772052789415016,,0.036195427838379146,0.06267783192939458,0.023145046935792557,0.06870854299441265,0.03534472876537187,-0.07051793156967534,0.29301522999999996,-0.006452211017478504,-0.028381724766358474,31.307965324992,0.008698228224904625,-0.576763434063,,,,,,,-0.11027694663971488
2020-04-23,7488.60516528346,137354908752.06412,1.35798226,137342419100.46455,935989.0,324329905.26620054,254942996.45628,112649865.24543951,4969052478.39676,185.6463264173,20540584547.352047,0.86634584,20538041917.77198,411521.0,100201311.43516248,92418366.37493575,169.00267814154037,1764521932.88556,0.192587156434187,19256964534.94294,0.432786336511,8491094728.754942,5869.0,259747046.84743,16.0612056569353,,,2375194502.1875257,,90949582.9750186,4978498.558267552,7730124.46386938,7484414610.91248,736223126.6472136,0.0010334085991381414,0.04996134800306429,70.23589967851997,-0.0013069991097797186,4969052478.39676,22.326495010669362,137354908752.06412,20540584547.352047,19256964534.94294,2375194502.1875257,0.021338607698896617,669172971,,,0.03652558851653254,,,0.35798226,-0.13365415999999997,-0.5672136634889999,,,0.6848872198147996,5446538.173850838,0.17867056847204688,0.01664507807987725,0.022522304543685756,0.021573606432345294,0.019626861619589816,0.04621829080748882,0.04527530381888716,0.043119839403491234,0.04283066514180722,0.04283478614915161,,0.00797955,22524121.0,2155150061.0,460214872.0,,79938499.0,0.015690375251824505,0.022405149714170514,0.004151147438369464,0.009483063799303826,,0.04996134800306429,0.01664507807987725,0.022522304543685756,0.17867056847204688,0.021573606432345294,0.20518352748995206,0.35798226,0.11013715457301032,0.03652558851653254,30.69547850484243,0.12179516276784419,-0.5672136634889999,,,,,,,0.08062973440010879
2020-04-24,7506.44331648159,137695605129.5817,1.3603772,137682807988.73947,893187.0,327047482.1602943,401823259.9177806,114236483.06579782,3432459182.73215,187.621841320865,20761718894.213684,0.87169447,20759125508.811516,390131.0,71553617.89861819,94409494.94086634,167.06168423402858,1001890751.65618,0.193164580866027,19314701608.071457,0.433989092219,8516553153.087234,5527.0,171599484.199995,15.9205219303088,,,2354389637.2746463,,76470853.435301,5004329.822721864,3006719.1686121,7507034208.168408,754622394.2656012,0.004977334916016929,0.002379206660707567,70.00089381570663,-0.0011763753584507184,3432459182.73215,21.956542804124815,137695605129.5817,20761718894.213684,19314701608.071457,2354389637.2746463,-0.011551450900364912,680914033,,,0.017393483484951844,,,0.36037720000000006,-0.12830553,-0.566010907781,,,0.6217032788666345,4909586.999036558,-0.09679124680611534,0.010585061998765077,0.002993764161121071,-0.008797813293193624,0.006042057476819322,0.002285512815557543,0.003271935988009559,0.003401559590597119,0.0032448353713481937,0.003242108828094902,,0.0104017,21632264.0,2138001583.0,435017621.0,,82029145.0,0.015527013959435983,0.020952871157562968,0.004246979666810938,0.009188056070889227,,0.002379206660707567,0.010585061998765077,0.002993764161121071,-0.09679124680611534,-0.008797813293193624,-0.04680775882280308,0.36037720000000006,-0.05337747146312388,0.017393483484951844,30.490954640398318,-0.060039088725071466,-0.566010907781,,,,,,,0.013986241974741631
2020-04-25,7537.73820911748,138282481992.70456,1.36573263,138270475726.35727,813456.0,128883209.78437276,140838578.55276632,107890011.7843646,3069445311.63847,193.785201928697,21446374558.995598,0.89866138,21443708770.93961,385113.0,58159029.9707645,61218258.2581664,164.69185220379617,1266575839.62455,0.19410065965015,19408300866.525375,0.436026978763,8557824511.86698,5300.0,121822166.634777,16.2372939785797,,,2401235138.3889937,,75050489.2483054,5193335.980870568,1987828.39240475,7507019843.202072,755397887.5848795,9.212356929921839e-05,0.0041604041699176975,69.97031632431379,-0.0014310844683058555,3069445311.63847,21.84476270197282,138282481992.70456,21446374558.995598,19408300866.525375,2401235138.3889937,-0.014286945458092504,693315927,,,0.018049716659657378,,,0.3657326299999999,-0.10133862000000005,-0.563973021237,,,0.6227650900853694,5027193.620409137,0.0017064499233399588,0.032321884357653374,0.004834312555049403,0.01970172946900428,0.019285991888489278,0.0044751223868410095,0.008115547858460742,0.007604756117343309,0.007764927907992857,0.007764760140183284,,-0.00452108,22340754.0,2187275242.0,482810767.0,,83847531.0,0.01581744274821011,0.02251246548323884,0.004320189159094123,0.009303859352561606,,0.0041604041699176975,0.032321884357653374,0.004834312555049403,0.0017064499233399588,0.01970172946900428,-0.09350412752985449,0.3657326299999999,-0.01294578244198874,0.018049716659657378,30.933047581633875,-0.041938352293049874,-0.563973021237,,,,,,,-0.05715841383995013
2020-04-26,7684.06852168322,140980122465.1078,1.39182404,140967594968.22263,724250.0,149671688.05840743,158254574.4184523,108683320.69454376,3320337864.89068,197.062440268849,21811751086.7178,0.91210923,21809034229.86663,397095.0,52938846.52345128,56134506.41296627,166.43739862467612,1084863590.71372,0.197031924172725,19701400552.79437,0.442583824247,8687062853.597876,5333.0,128164853.588217,16.375285400693,,,2421641854.681243,,80688521.1540519,5098060.873943408,2305666.80546405,7512953964.4346895,754539071.9124483,0.0006140753923205011,0.019226997562615367,68.36547019638877,-0.0016346914951139466,3320337864.89068,21.923332381230285,140980122465.1078,21811751086.7178,19701400552.79437,2421641854.681243,0.01054308905410739,704408112,,,0.015872114316078267,,,0.39182403999999993,-0.08789077000000001,-0.5574161757530001,,,0.6470903181859691,5173619.233465031,0.038316494881669994,0.016770295093360588,0.014988878571350783,0.008462516504410988,0.015516234232868157,0.018555874081538498,0.018745490662236197,0.01847639884515336,0.018344702158705394,0.01834526092141849,,-0.00228177,22354716.0,2252968557.0,484189565.0,,83730700.0,0.015980753297739573,0.022198564575351576,0.004249987191297624,0.009231223005493732,,0.019226997562615367,0.016770295093360588,0.014988878571350783,0.038316494881669994,0.008462516504410988,-0.11615520126966494,0.39182403999999993,0.030638749054418213,0.015872114316078267,30.96465062673469,0.006207111060389181,-0.5574161757530001,,,,,,,0.007326040092074493
2020-04-27,7777.49151858562,142707868307.3903,1.40592618,142694997952.50613,876229.0,273224520.74074847,296014429.9818006,111856556.33526036,3800986181.30272,196.565708679135,21759449585.143173,0.90904594,21756737684.677063,390226.0,78262214.82135183,80341970.10699941,162.65936507756516,1164159154.46717,0.197530968698083,19751300337.250328,0.44361000994,8709065537.562572,6004.0,162009122.328173,16.4087114855207,,,2426585036.071746,,75662769.3856307,4580825.119326544,2747726.50707856,7820378625.878011,752992548.5087787,0.03632970091928911,0.01208469696633685,66.31056694428167,-0.001983329726428352,3800986181.30272,22.058526391404353,142707868307.3903,21759449585.143173,19751300337.250328,2426585036.071746,-0.02296102512517706,705883573,,,0.002092420389367078,,,0.40592618,-0.09095405999999995,-0.55638999006,,,0.6398628040694914,5137791.330825961,-0.01123209536784986,-0.002523863472257304,0.0025296083361467936,0.002039171521792671,-1.463528539419537e-06,0.01079159010083842,0.01003333494870641,0.009334131743823006,0.009239855673384208,0.00923929215653238,,-0.01087813,22656373.0,2244066653.0,508275449.0,,83871720.0,0.015724897860336047,0.023358837594267007,0.0042463897853763375,0.009336731523193208,,0.01208469696633685,-0.002523863472257304,0.0025296083361467936,-0.01123209536784986,0.002039171521792671,0.1904908356489603,0.40592618,-0.0174494883057843,0.002092420389367078,30.825833632401547,0.11851198215275183,-0.55638999006,,,,,,,0.028778964550042474
2020-04-28,7769.89969842197,142583524348.09668,1.40416612,142569400062.66373,926669.0,276440980.63319254,315528310.3573218,122169572.16758937,3234753708.51146,197.466412565751,21861836532.281136,0.91270639,21859122510.61627,403593.0,54026322.95729432,54321407.2532754,161.95566844224328,855401310.776794,0.216033998144279,21601434839.531372,0.484589861381,9529876027.120626,7055.0,355348421.275314,16.3855333158578,,,2423157356.8345823,,69143577.655899,5276816.276521088,5581719.14122086,7869734456.180022,732499991.4919327,0.003360964508669184,-0.0009766038123153464,62.6220735678562,-0.002011566692136234,3234753708.51146,21.897218628619672,142583524348.09668,21861836532.281136,21601434839.531372,2423157356.8345823,-0.004335583167483392,713439299,,,0.010647045186235715,,,0.40416611999999996,-0.08729361000000002,-0.515410138619,,,0.5683154806973284,4616001.375155629,-0.11857709643868963,0.004571736195281062,0.0895404185309927,-0.0014135512900321778,0.04423903331177535,0.010749366307939536,-0.00025932079197253216,0.0101818797436349,0.01003595089951523,0.010032800989125304,,-0.010091,23347988.0,2312150089.0,495867296.0,,89893123.0,0.016216109817535622,0.02268186825328254,0.004161442222138526,0.009635357742717928,,-0.0009766038123153464,0.004571736195281062,0.0895404185309927,-0.11857709643868963,-0.0014135512900321778,0.05596896370059312,0.40416611999999996,0.03368088595886931,0.010647045186235715,30.642882390869158,0.1613106715335615,-0.515410138619,,,,,,,0.08819271203546108
2020-04-29,8761.83716954997,160802206508.21957,1.57124906,160787264764.8821,911617.0,518540852.01070887,513086619.99927145,115029791.97597696,9186522631.71958,215.38395207481,23848478278.67052,0.98368906,23845483196.444824,426288.0,142593846.1331793,141854230.3466456,169.03498017236572,2186929159.42221,0.226545790508031,22652518250.044407,0.50798109556,9993581179.59615,8856.0,424684558.88975,17.3723154960838,,,2569086601.462451,,102756391.887357,5925553.234311432,6524512.77194244,8025006860.205966,726059921.54948,0.0171536218440842,0.12014835004073099,68.69352619587552,-0.0009091644600577098,9186522631.71958,22.94100331560559,160802206508.21957,23848478278.67052,22652518250.044407,2569086601.462451,0.04278303058156485,723938079,,,0.01460850416971482,,,0.57124906,-0.016310939999999996,-0.49201890443999996,,,0.6574283212299112,5283691.351331575,0.14565905267493306,0.0868537521237398,0.047511295974371315,0.05847904504024948,0.06721473281368912,0.11045249473975349,0.11506182735639058,0.10838181343672612,0.10777000567825037,0.10777095953924064,,0.00936168,24802719.0,2492239524.0,543386471.0,,92931184.0,0.015498789339514483,0.022784953599575834,0.004102465914570793,0.009654294637588733,,0.12014835004073099,0.0868537521237398,0.047511295974371315,0.14565905267493306,0.05847904504024948,-0.016376490271309052,0.57124906,0.054708229760068505,0.01460850416971482,32.94270459099655,0.22735861010155745,-0.49201890443999996,,,,,,,-0.06021885999305354
2020-04-30,8652.4109912332,158808556147.54883,1.54783671,158794774407.18787,947585.0,539396009.838654,569795863.5109584,107096702.87418544,11352907435.788,206.88486528346,22910234921.280575,0.94843872,22907371395.435123,416722.0,126262576.1957846,120494786.04364598,168.11177100132153,2733105637.49996,0.212122660292835,21210336192.70749,0.475831358054,9357335755.012383,8835.0,510560119.422324,17.031667631595,,,2518710250.384078,,114928781.115641,5609154.41307072,3343428.89777247,8100143230.55769,726996475.5803374,0.008655422196770957,-0.012567596094221756,69.05595931567473,-0.000870190573774485,11352907435.788,23.152739709813442,158808556147.54883,22910234921.280575,21210336192.70749,2518710250.384078,-0.005476615007189878,770128459,,,0.061851468318259606,,,0.5478367099999999,-0.05156128000000004,-0.524168641946,,,0.7411890135877649,5897415.537215416,0.11991993086646296,-0.0402598268792147,-0.0657823964462898,-0.019803462640378022,-0.0507405237683853,-0.018846359912690312,-0.016105737674844824,-0.02125194216744442,-0.021238236737059046,-0.02123418488387116,,0.01316312,25743821.0,2407282949.0,477755298.0,,81151740.0,0.015158395790484969,0.020853356573669553,0.0038260468510584707,0.010221033164126094,,-0.012567596094221756,-0.0402598268792147,-0.0657823964462898,0.11991993086646296,-0.019803462640378022,0.038696696967729594,0.5478367099999999,-0.022695841373160164,0.061851468318259606,29.74858889259743,-0.002374089634676224,-0.524168641946,,,,,,,-0.07145896398214546
2020-05-01,8855.53525827002,162552358585.9274,1.58149669,162537593567.62833,955523.0,390449245.66327333,377744392.44828373,111856556.33526036,5291887860.75246,212.713617767387,23558639806.923473,0.97394619,23555666502.519516,403318.0,59930440.80119577,80662903.16045755,173.80591974765522,1340885805.40684,0.218154249570071,21813440082.329487,0.4923235154,9623406366.824978,115658.0,256959324.89904,17.489948156261,,,2586482583.6631975,,102726180.8481,5765264.157688208,2120988.4481302,8101580303.031608,713274301.8818152,-0.0013927113900749077,0.023204707000806124,68.7592702739368,-0.0006415343948898509,5291887860.75246,22.3894408926406,162552358585.9274,23558639806.923473,21813440082.329487,2586482583.6631975,0.033310211173465554,758467133,,,-0.015257864529033327,,,0.58149669,-0.026053809999999955,-0.5076764845999999,,,0.693089721323073,5635423.505964131,-0.06709621302645524,0.027784311345608437,0.02803768577442356,0.026551911781903748,0.02782193724274758,0.0238121832599558,0.02381962981911491,0.024228148459742225,0.024259144594203523,0.024256699056720232,,0.00951712,26514956.0,2418027707.0,488401625.0,,80834137.0,0.014875377558559371,0.0207313167908984,0.0037057033047016587,0.010251356868773983,,0.023204707000806124,0.027784311345608437,0.02803768577442356,-0.06709621302645524,0.026551911781903748,0.008342191862116266,0.58149669,-0.03269400013999402,-0.015257864529033327,31.060857856478105,2.57191645474596,-0.5076764845999999,,,,,,,0.04348511193973792
2020-05-02,8977.28170537697,164803746448.9257,1.60183196,164787988439.45065,970554.0,149499039.31324047,163811288.4399748,117409718.70651443,4126625331.99425,214.133870601987,23718858206.87904,0.97882936,23715902068.617542,397884.0,49211463.949912556,49182660.9724189,174.5739749766364,775654656.42189,0.223667750705422,22364739866.749016,0.504598996233,9866622632.536049,80323.0,189257867.839182,17.547505362244,,,2594994370.5198126,,79385307.8106436,5693429.792564704,1384880.2111001,8105397247.309598,711267526.1591047,0.00020533324698845945,0.013654414657434444,68.62460747597652,-0.00043937215643157716,4126625331.99425,22.140725799005,164803746448.9257,23718858206.87904,22364739866.749016,2594994370.5198126,0.004409304239349154,769976935,,,0.015061093579358698,,,0.6018319599999999,-0.02117064000000002,-0.495401003767,,,0.7169539321663891,5735879.899599453,0.033852128913178736,0.00665463948847389,0.024959315545981742,0.003285470373970867,0.014887110980141737,0.01484554392118629,0.012645546874817426,0.014066568268053043,0.013934986535866556,0.01393552165866787,,0.00814121,27393370.0,2505603075.0,504875334.0,,82913183.0,0.015203556527014458,0.021285819477329392,0.0037073171203422734,0.01055623484628706,,0.013654414657434444,0.00665463948847389,0.024959315545981742,0.033852128913178736,0.003285470373970867,0.015608207925534856,0.6018319599999999,-0.013564827155027714,0.015061093579358698,30.804634695815974,-0.3645815546741069,-0.495401003767,,,,,,,0.04845238338594626
2020-05-03,8896.7956383986,163344877181.00287,1.58639791,163327036251.48724,909805.0,204821298.2343121,211516087.14634365,133275896.91009754,5718428766.05045,210.090575306838,23273846688.819386,0.96098116,23270958475.09984,400536.0,55146393.42136102,60539749.80164306,169.4063277334822,1172875694.52422,0.219605604102399,21958562044.79929,0.495518635006,9687429756.121546,5627.0,193822189.377653,17.0959598218156,,,2528218033.299467,,73660059.9809465,5471060.257334048,1442217.37828541,8104720096.795803,710751817.6788067,-0.00013530509852799355,-0.009005959796450469,68.716030431425,-0.00046833525316350866,5718428766.05045,22.466959913353644,163344877181.00287,23273846688.819386,21958562044.79929,2528218033.299467,-0.03004844186013944,775092921,,,0.0066223603770367845,,,0.5863979100000001,-0.03901884,-0.504481364994,,,0.7124378933182761,5669404.169981707,-0.0063188466505630925,-0.01906263428465138,-0.018328466061127147,-0.026069627343976887,-0.0190944910155147,-0.010325368852711281,-0.0104713529305947,-0.011109444702312668,-0.01128873781719999,-0.011288604350452317,,0.00344475,27209610.0,2522818534.0,517846402.0,,85487636.0,0.015444736177458803,0.02225014235608806,0.003893134524273053,0.010762366869320177,,-0.009005959796450469,-0.01906263428465138,-0.018328466061127147,-0.0063188466505630925,-0.026069627343976887,-0.06463675164893878,0.5863979100000001,0.006643144593134309,0.0066223603770367845,30.027169721524764,-2.658479565392371,-0.504481364994,,,,,,,0.12675170563914406
2020-05-04,8881.95430450029,163089932635.14145,1.58241067,163073125128.34055,889636.0,297738974.14642686,352149108.81084275,125342807.80830598,5607174502.70615,206.961926592636,22930096291.00035,0.9479483,22927215245.06407,362240.0,75525668.05446847,76000550.65538989,177.11790235376117,1411626919.3783,0.21815150726447,21813165449.86062,0.492271094587,9623285395.900814,6177.0,253702449.158369,17.012390882028,,,2515859528.553503,,76139341.5067681,5344670.476877264,1732484.81793211,8187773408.43219,713461470.1517632,0.009681667707639008,-0.0016695591527415843,68.77377613907233,-0.00034446880507099404,5607174502.70615,22.447312775898318,163089932635.14145,22930096291.00035,21813165449.86062,2515859528.553503,0.04451549049179526,790069950,,,0.01913856561438365,,,0.58241067,-0.052051700000000034,-0.507728905413,,,0.6866098174679662,5486412.385664286,-0.03692656147789003,-0.015003901870475289,-0.006643420052893534,-0.004900213893967997,-0.01061017543898609,-0.0022928340906245943,-0.003335395474793833,-0.0036636386287879586,-0.0036775609902030128,-0.003678428181982243,,0.00606921,27056340.0,2565164821.0,518205809.0,,84080835.0,0.015728529526949333,0.02259937343583622,0.003854591173081542,0.010754312668464475,,-0.0016695591527415843,-0.015003901870475289,-0.006643420052893534,-0.03692656147789003,-0.004900213893967997,-0.022417900530721013,0.58241067,-0.10049667453444755,0.01913856561438365,29.02286853334993,0.09325627626262012,-0.507728905413,,,,,,,-0.06136894637629098
2020-05-05,8985.8795993571,165015950017.1822,1.59959352,164998945850.38504,970464.0,275020770.87400234,288763927.58445746,126330903.87563804,3963639147.1476,204.885417007598,22702822334.845985,0.94014076,22699992399.743904,365620.0,61610346.97889231,67245772.89569336,177.28440913864412,808944120.441298,0.216418550548895,21639885412.68922,0.488470819536,9546839730.858932,5993.0,155353836.320687,16.8509498848443,,,2491984996.5209203,,71154663.4297084,5179119.716206848,1057994.36722543,8187683487.88163,714754513.5621163,0.00013515445601797182,0.011632799740791455,68.4453460475115,-0.0007670590444961434,3963639147.1476,22.100428416764792,165015950017.1822,22702822334.845985,21639885412.68922,2491984996.5209203,0.0009396484827259854,753150629,,,-0.047856239537576784,,,0.59959352,-0.05985923999999998,-0.511529180464,,,0.6728297405546847,5354861.583908894,-0.02027386775745771,-0.010083965398023587,-0.007975542126830826,-0.009534925771681468,-0.009081838513356238,0.009109750468173024,0.008762630834139685,0.007250360867650224,0.007053612377819102,0.0070529216498000525,,0.00245218,25850284.0,2578522168.0,512591350.0,,82296228.0,0.015625896573825213,0.022578309535252652,0.0038029881596204317,0.01037337064071003,,0.011632799740791455,-0.010083965398023587,-0.007975542126830826,-0.02027386775745771,-0.009534925771681468,0.08696191733633185,0.59959352,0.009287567104175665,-0.047856239537576784,30.143800536938787,-0.030240595237712498,-0.511529180464,,,,,,,0.007852239613665546
2020-05-06,9266.8130730567,170192827716.01007,1.64574813,170175866475.37012,972369.0,309185558.37927556,305080315.0218352,123288445.65559772,5157035363.87821,202.736075569842,22467386684.71912,0.93154985,22464649297.780945,383615.0,82826243.56557524,74435820.12597007,170.23847517587444,1005461010.47737,0.215067060184226,21504748541.819614,0.485430094575,9487221634.921358,6705.0,179041022.675761,16.6750762603102,,,2465976110.575748,,73281386.7018789,4999265.386048912,980966.712861711,8267717522.47217,715003574.7527945,0.008977681950064209,0.030785119287813245,65.1187293874007,-0.0005525300734649679,5157035363.87821,22.36362770944338,170192827716.01007,22467386684.71912,21504748541.819614,2465976110.575748,-0.040555025088901075,754979575,,,0.0024254495954814104,,,0.6457481300000001,-0.06845014999999999,-0.5145699054249999,,,0.6503081490988862,5195811.6286706,-0.034045985747448715,-0.010545868639592726,-0.006264379393876585,-0.010491863074090002,-0.008563162636952984,0.02615582099029661,0.025502913232293107,0.02272761818297043,0.022350832380393496,0.022349479756355813,,0.00904387,25350157.0,2783848288.0,520731187.0,,85495283.0,0.01635702470755836,0.02317720321937433,0.0039756467197809816,0.010279968606054877,,0.030785119287813245,-0.010545868639592726,-0.006264379393876585,-0.034045985747448715,-0.010491863074090002,0.0019610544092145688,0.6457481300000001,0.048044902798366707,0.0024254495954814104,29.758933127057272,0.11226139525759393,-0.5145699054249999,,,,,,,-0.024377989114586995
2020-05-07,9993.75317685564,183562058560.50375,1.76246608,183544771158.47183,1020443.0,623439627.0827779,522905962.16333103,117684425.39852506,7581969202.44484,212.990972822911,23606747651.087746,0.97523188,23603815690.469276,400810.0,148620391.44119605,103727118.44663753,167.64927364266126,1410702959.40621,0.218837009335762,21881708993.0862,0.49377833667,9653524848.079004,7169.0,233275448.820967,17.0426083646152,,,2520328209.1771193,,83205890.6940901,4848004.407672976,1608912.77618112,8491132787.943517,720480993.7281013,0.025162201590053,0.07552068432992165,68.6472204447454,0.00021721466697789774,7581969202.44484,22.749038792102056,183562058560.50375,23606747651.087746,21881708993.0862,2520328209.1771193,-0.015326108883482625,793149337,,,0.04932082704370444,,,0.76246608,-0.02476811999999995,-0.5062216633300001,,,0.6194003582280405,5010066.054780242,-0.04869448020233891,0.04934477089175271,0.017377315788740244,0.02180141760430976,0.033319959178894146,0.06874905940915466,0.071925253973958,0.06726580037847839,0.06677349229654349,0.06677099418561896,,0.01037619,24033484.0,2789442167.0,543466077.0,,73091887.0,0.015196180457306073,0.023021641313430073,0.0033403189404947434,0.009535854859096653,,0.07552068432992165,0.04934477089175271,0.017377315788740244,-0.04869448020233891,0.02180141760430976,0.048256763667927416,0.76246608,0.0438480540819004,0.04932082704370444,29.76330755110717,0.0669126581370918,-0.5062216633300001,,,,,,,-0.046520015634889944
2020-05-08,9859.32360461718,181109783310.85468,1.73504927,181093955933.68057,949216.0,556723694.8133198,569270697.7213813,109678682.17413558,5554812524.42105,212.413128872005,23545623499.531296,0.97087573,23542669489.959846,406408.0,87059447.0220396,82774595.92819755,170.74502605168846,1036948162.0967,0.219330432717661,21931046669.312695,0.494878372745,9675291161.246248,7317.0,207347442.111748,17.2152164511248,,,2545854174.4668846,,69817811.7605153,4873502.726268432,831069.924404873,8587036915.75827,724666770.3062698,0.01080701431623865,-0.013542649160264375,68.96248139985637,-5.841432202644054e-05,5554812524.42105,22.437930510489387,181109783310.85468,23545623499.531296,21931046669.312695,2545854174.4668846,0.018297227700807994,775765757,,,-0.022160907868283175,,,0.73504927,-0.029124269999999952,-0.505121627255,,,0.6089398899298076,4874818.721855924,-0.01703228595406303,-0.0027166842256365342,0.0022522147613688315,0.010077087386501482,0.0002290186221156851,-0.011565363257227467,-0.012022329857513989,-0.01088903930970562,-0.010655957170689661,-0.010656092825002047,,0.01765017,25278022.0,3088199735.0,574150509.0,,72357237.0,0.017051534591587748,0.024384595677045,0.0032993061430691686,0.009929092661127518,,-0.013542649160264375,-0.0027166842256365342,0.0022522147613688315,-0.01703228595406303,0.010077087386501482,-0.07235574499731534,0.73504927,0.013870081550688695,-0.022160907868283175,30.351460201834218,0.020434233031158655,-0.505121627255,,,,,,,-0.07045166095061361
2020-05-09,9577.33892238457,175946177530.54236,1.68527866,175930927334.74335,906900.0,318472958.9351256,361899250.66311854,108878107.85169664,4643676809.67182,210.774871127995,23366876239.735455,0.96374647,23363989710.707756,411314.0,66182198.532829024,54864382.221321724,170.0086600021664,815497325.716669,0.217133591516149,21711382261.75781,0.489897604633,9578382228.015757,6269.0,210375147.044168,16.9074389951084,,,2500338829.165783,,62511934.9342471,4862699.033311736,507189.838226161,8673033157.310518,724510935.2780225,0.009176318565742747,-0.029017787209067336,69.96122577153763,-0.0006464515572821127,4643676809.67182,22.258772305266422,175946177530.54236,23366876239.735455,21711382261.75781,2500338829.165783,-0.004321991079842213,792848459,,,0.021781489934198817,,,0.68527866,-0.03625352999999998,-0.5101023953670001,,,0.608939662026112,4827334.908169065,-3.742631120573492e-07,-0.007742497083821576,-0.01006662465296837,-0.018039967809185153,-0.009343260683567759,-0.02682435045735453,-0.026417796899137334,-0.024906417208511902,-0.024830147272654954,-0.024829611050030148,,0.01927453,25881242.0,3232751023.0,590890259.0,,81902904.0,0.01837352233718649,0.02528751609490656,0.0037723486700458903,0.010351093898995705,,-0.029017787209067336,-0.007742497083821576,-0.01006662465296837,-3.742631120573492e-07,-0.018039967809185153,-0.04560419026606155,0.68527866,0.011999331961972004,0.021781489934198817,29.472058593905214,-0.15458355561006165,-0.5101023953670001,,,,,,,-0.00732604009207094
